OctEndoL0001,OctEndoL0007,OctEndoL0103,OctEndoL0106,OctEndoL0107,OctEndoL0108,OctEndoL0202,OctEndoL0206,OctEndoL0303,OctEndoL0308,OctEndoL0407,OctEndoL0808,OctEndoL1003,OctEpiL0007,OctEpiL0107,OctEpiL0207,OctEpiL0303,OctEpiL0306,OctEpiL0307,OctEpiL0308,OctEpiL0403,OctEpiL0503,OctEpiL0507,OctEpiL0508,OctEpiL0702,OctEpiL0703,OctEpiL0704,OctEpiL0707,OctEpiL0804,OctEpiL0807,OctEpiL0907,OctEpiL1007,OctParedeL0007,OctParedeL0008,OctParedeL0105,OctParedeL0107,OctParedeL0108,OctParedeL0201,OctParedeL0202,OctParedeL0203,OctParedeL0207,OctParedeL0208,OctParedeL0308,OctParedeL0604,OctParedeL0608,OctParedeL1007,TotalEndoSpharmL00,TotalEndoSpharmL06,TotalEndoSpharmL08,TotalEpiSpharmL00,TotalEpiSpharmL06,TotalParedeSpharmL00,TotalParedeSpharmL04,TARGET
4627.989931118933,-2822.1645939962987,12.928979436373847,-7092.893423666522,-4317.683943192472,-27162.840989396907,0.0,1603.061747422846,-2336.745215617528,-16335.328453888891,-2458.31020283346,26363.53720230065,-1472.0358739136768,-4989.997277009788,-7139.061349466383,-3237.036049642481,91.79228217427723,3375.2906837991686,6588.6453448252505,-15314.519090058247,-19781.151948578754,-1027.0258988491935,-27446.983399827983,24312.14087401259,0.0,-59.56709267051304,19774.995047539098,436.8609835116809,-11589.252256647416,-3825.4656741669123,-6747.342493364941,3392.418717527896,-6479.326667545262,-1871.434410480344,-15853.679072251609,-10273.618246584114,-52782.29960347715,-1888.7572137226362,0.0,-24253.241242109667,-301.30484824727,5947.741513871252,-25879.810771847282,15440.911376745318,-4879.990928447969,-2955.8197858569897,3978.8855315657856,248.18320679534332,1569.9451319076925,4510.791166450194,-2493.953943146633,7260.886322479581,-140.2353984043645,2
3766.442595467348,-2882.766245188288,-5129.511493885382,-12726.312377774182,-15264.24534017172,-33919.59563122804,-31.36306764618051,-908.3678146100757,-16470.917383579635,-54260.36665344216,-20532.92994463708,-1953.1441450031687,-42108.124082057344,-5574.213707757429,-13602.484473168051,8327.208987657148,-21462.62776423498,12566.8849296339,-32688.57009005608,-65332.35967395964,-12312.92673241038,-19576.373553992802,-42455.0746311081,41103.58406746239,166.03247385210707,24252.290400930702,68321.48441984106,-140706.21344181558,10947.774782594604,702696.8034826029,566311.2671612375,184412.89545559345,-1434.1709940173798,2273.774404672888,81483.41751838924,-21791.729932484566,-92080.47178452458,-696814.4940892013,0.0,-128.2562646593245,13298.938109034538,145977.03858551025,6027.075456784946,-95440.85251744297,592621.3541751028,369186.09315195243,-5169.8013912779825,19520.960653816754,-23414.4185634725,-7649.578881318719,39755.06862463033,30094.233605977304,39349.18740957036,2
5804.318063314327,-224.7186212588023,-11496.671659583999,-7402.952570029457,-10686.025016579764,-50451.36107517477,0.0,-55144.21967395594,-5499.148610750527,835.555245218392,8545.220761946273,1075987.948335523,-60436.02994540522,-1596.4031324637772,-12746.813838940638,17812.96944552398,-8670.36466167926,197849.87665494208,-21331.53583153809,8613.187271712912,8042.9323614127015,1465.0301925367871,-60143.642984018516,96695.37674744843,0.0,-14110.443514712031,-200317.78806794703,-25422.679697053114,-38645.873312659714,23678.252066373654,-131529.1523733166,-967.1107031158313,-1434.1709940173798,2273.774404672888,81483.41751838924,-21791.729932484566,-92080.47178452458,-696814.4940892013,0.0,-128.2562646593245,13298.938109034538,145977.03858551025,6027.075456784946,-95440.85251744297,592621.3541751028,369186.09315195243,15667.301011561623,76302.53968257048,38172.99883976087,20245.66539358273,38560.82938920216,30094.233605977304,39349.18740957036,2
6208.108642074588,-2259.9408526682564,-19216.38341610896,118459.94366674873,-6875.610165869364,-38196.073060347415,-40339.51386050872,-128905.79533262884,-2984.1884572156746,131715.78961740827,-8012.912481092545,13273446.33499578,617086.7848992923,-3786.2547550955796,-9695.349873027371,43025.75622822027,-7012.890709853368,357392.31413208164,5464.9644066572555,105091.02683301408,10198.120154832308,-10250.214450468622,-107273.21593567227,-64637.37986867697,-5742.513881555049,-65506.130972604384,107003.8409846754,2849.6100997251756,-674273.9832278547,9646.169014345642,-36213.62397634655,-437466.15852395975,-5081.8941244926755,436.52107769460457,384511.52060442365,-16680.92573555357,-78532.77509924599,-1024394.3313605908,9804.491980295878,825.9488163243152,47883.03057711723,259081.88769669327,179064.43597832546,-76910.9800634344,1914092.729705216,-1282787.9299570106,12384.196875616533,253298.8694665821,-279217.46833644377,14500.058303744643,174313.48607101233,22382.883829980103,-98278.46686519387,2
8643.89545645008,3616.4533279596635,-237040.40160954642,-17425.009345204046,13062.929833675686,-153893.21733435307,4658.714471911178,-11018.11491998682,-516755.08735428774,-7716795.100024978,-601485.0161350629,-193254064.6715957,-26768103.59885383,3476.068902460648,3513.434120040473,45794.624130473516,-42465.287459999374,-13953.802906258848,-84748.35941380521,-3356840.8664106023,444802.14229656156,-430376.31821659673,1594460.7484727618,-130472841.54188892,38502.99322646498,4933088.984670243,670725397.0005745,242762.62569723712,128691177.31314316,17598431.71907645,84548586.72515404,769077852.3398387,5561.943900472196,12699.976739360427,-44340.222779535994,-11331.244464662668,-328411.00152439857,-30438.672276659014,6701.589092941716,180451.6544731448,85100.4176903366,843418.8055463566,-4125037.993613888,-442758192.2843134,-336311451.182161,-58210263.1815292,51335.72864962537,-2617.790627633206,720496.677569186,64948.270595055714,90378.82963054649,87314.04142334992,50869.32259540835,2
2267.722650414011,-974.773603490974,-6943.510151342421,78763.09115326578,-2771.475785575781,-5349.119537697125,61457.05785599272,-389923.8571300424,22035.905199600587,188778.9080669999,-177101.08483674968,25180256.5961273,-58209774.49208736,-1549.9280574890195,-4536.849298656278,-113648.75752062089,9772.881839060705,1505164.5295474997,13550.05053374664,240922.5892939799,3405.4111247016467,182605.89911070678,12941.210913095627,1573.275603651221,174.6275295917643,-22882.73435446895,137781.23098225726,-1183073.5973552715,9339425.876914958,-51165356.7272866,6344733.028589721,-191633852.4812269,-2198.8146805805163,-2358.961716754944,330631.5857495938,-6200.042985892824,-11031.612197659033,562491.8384950996,34793.20979453969,20347.88797001248,-169662.81354391994,55670.6318268929,385702.05162979907,205576.29006465862,1690952.81039013,-59123002.74942931,1565.7189949378146,-3791369.9227773137,68837729.03493223,2103.9448127639926,-2813886.988305828,3092.804090153581,-1013502.2951748192,2
381.68913743635125,-488.8187638329607,-1782.7421871455515,-9069.036275582215,-1045.6903202370777,-21320.04721724196,4571.976756436455,-1410.0796778620625,-15842.03781960907,-49139.05265097716,2884.1966454587987,139452.12237412872,-11697.180734139878,-2852.784470753303,-5492.388208644884,-5174.920344234218,-24635.57930738821,-14030.030902853336,-26094.85455566587,-81521.24219223524,643.2446700200392,-28459.53812188161,-19939.672750051825,17086.255020432396,-2701.493892871369,-48754.23749426727,15793.413317313298,-29176.345988480138,6236.414482097984,30781.863253674805,11832.688095531323,95103.58564896461,-2927.223403617304,-8471.628302944877,-42528.903491653,-8372.424531636285,-54092.312905862214,-8602.461092685367,19513.79727826055,3535.287715556412,-14639.327366925889,-21679.17794161672,-60294.54096132412,8281.364219491681,-8654.029417942691,-76239.02812248765,-10453.852218152735,-65436.15872785037,108706.70897660832,-15220.853800915342,-65224.042814811895,-21209.83584209733,184613.78494099862,2
8546.87916182079,-3619.840713537416,-20552.77852762541,34768.68767888457,-28970.064725093893,-70308.63990128961,191.6555919268061,-257144.3618756089,-12627.308281951577,74147.55818957037,102752.31400432992,7674532.78979009,231213.5361213961,-5792.7449773202125,-30952.691706067544,-119331.83015698865,-12982.615124032305,696209.6538415977,2243.3386413097865,91213.79761388156,13634.703191408491,2049.476810902149,662240.745733354,-55154.88354900367,0.0,-12695.318950386878,9973.253611822136,-167785.00836056925,-557791.2436048958,-578147.0191436668,3476256.839773903,-1634959.8225212612,-8108.4796548702125,-199.2368614272337,501818.6456817364,-51935.19502613235,-128966.82662450515,-356704.1663545477,192.39833184213245,-3751.1030727933116,-121070.57652208905,289688.6505162584,135213.7887427411,-43883.90143048246,1347045.5436846109,-1986332.5909189289,12411.890495042078,737003.0519358991,-538983.7245942196,15253.32829756174,326935.38318900036,23027.389168064947,-5663.3390147091395,2
5894.056091781824,-3974.61904076836,-23501.052911793726,145103.4491188569,-1991.8669227389307,-20781.12056419504,-49581.74827643626,-157685.29039355303,-4245.956401947652,238868.1235297177,-2137.5029176660446,13384284.82727055,-13767099.823354999,-5918.180757206541,-5473.094436776612,25631.59770617229,-5172.339771865702,200480.480269252,18867.07765815774,273785.62987289357,-21167.85326119264,2175.600647829175,-175008.25440831794,-77960.99285156916,277.38868967626235,201.02789252973216,242554.48961131746,-1797195.2592116394,-562365.2597344614,-1216102.6481314655,101068.78988036199,694425.3999425996,-7893.3662010357775,-4398.009092257171,280341.9612113418,-11745.565977204375,-45376.74627982077,-313058.4017244468,-164.76782098928172,14135.304038439635,-15279.716036253063,107097.72959167656,428788.8663562672,51086.07782676959,2035741.7853453485,-1980073.244068777,4155.756734168717,822625.3045380523,6603128.753246694,4542.504273978276,352289.16285453044,7331.578350670791,-384873.0296942214,2
2122.9798619940448,-6870.497356068082,-18019.615938428127,-11290.237134165292,-16390.020471904692,-46996.09992093582,-63050.351754332536,15505.267491496164,-54128.684381080115,-14604.240158614475,-1109.7783417671185,57191.60841747197,-297941.6777518681,-10439.65255332008,-23339.131156153042,11128.68274157823,-55926.88334587595,58770.93346892957,-41600.51520586223,-24667.66371670832,26028.778449286525,-14005.348091619202,-5077.688385540741,50776.01272933417,-248.7361497979382,4230.717502134203,11008.215106432775,-97922.81237641982,335243.84012838785,-160230.17921392585,-51623.01066927821,-28057.54966937113,-14690.721769004893,-8509.032091506559,4075.8036619585073,-36629.316517937215,-86642.01710172645,-112974.33322644887,4383.789944042312,-13973.062279919763,7666.692737803589,52834.281295001034,-33976.165219440765,13694.536872869628,339644.0131007929,-20007.89393987214,-14737.280295161036,258322.4095367477,-59777.83408123584,-19314.738698212816,66780.42964717849,-29040.256585012536,63034.0589279866,2
5223.362793435857,318.94203197556635,-7514.408714288889,-27508.12153775563,-7482.5263971616005,-55949.83079976339,-1841.2482936005088,-18349.03942847432,-6234.8730563397885,6432.346463772794,4331.728643625824,52280.486890831446,12575.825703692395,-2020.1280984976456,-15623.898691051332,-14765.076005421128,-23450.25910179128,1817.0046589941958,-19111.62695590196,-2923.450454403281,3081.8736914677806,10839.412748814915,-946.0171434669893,30133.076254492382,-755.7128908502707,6956.8438846038025,-10111.133567273584,-57839.29972255505,-237854.6144523285,24421.000738618404,-17150.185956371904,19394.899411057704,-1274.3449715884935,3346.4190625907427,-96488.85538630154,-22764.790021555298,-76310.16945854088,-43752.7899785062,-101.39626448472015,1813.2162719557173,-6798.91949499528,19294.864729130146,-1880.3426997627364,-74022.40110843825,-47065.0514900989,6824.359768422225,18353.396444676408,2455.895088420813,106041.90418753539,32076.023159354678,18277.624184636254,37635.4201819746,83439.12652431961,2
10195.779125993906,1937.0857664351665,-47480.40602270405,34778.474527087514,-7790.800156407158,-109440.117845891,187.23152192756527,-154090.2779022982,-8905.327889197863,-260352.95344278714,-145597.86199578788,6520823.410633232,27692350.84383909,2246.675568527083,-9682.471919323918,-45825.4040427469,10587.311900000392,42819.44839703149,-7273.6936852787585,-168038.611907168,-33771.11231828722,-167400.77218062262,-235893.73981200025,-560818.4359738126,290.1195058195532,-5061985.924106589,-2631163.1715838867,6204525.742081141,-31931573.04326983,6171108.2534302,-8195731.159818185,155870832.07769018,2926.8593340970697,10564.273853059738,18270.35480934224,-18285.668240984724,-141341.99408090735,-586246.2384826542,182.55809114970302,-41431.43851814026,-229006.37956717625,903731.3383505287,-295348.1986367971,3726158.137331378,-15169457.694976725,30092253.85395476,37540.617700854615,-860791.5065702804,-11711020.066851012,49001.603644758165,-225794.9348109264,60189.96041451697,739207.5788973373,2
4181.714178934164,-8418.459243150692,-7861.184157894259,-11874.364558759373,-15328.250049325005,-43748.15444788178,71.89767549595841,-28420.770792037038,16535.529160002465,29086.660783507272,7430.862857468804,512226.0783352145,-1451.9134625771499,-11791.392160522795,-21128.817954024213,-11673.032746682617,-12930.926122047902,-34984.514090916724,7013.582910263682,39983.75825399248,-1110.702883822274,-37512.59393817221,20930.36100880507,10553.170591173246,0.0,-8889.783425387539,-4441.745960213817,-29626.828555540742,124436.80868928865,-36532.84237979125,-8571.683188792253,13555.667995660344,-15973.322125373435,-10036.858610551462,274879.94046253443,-29247.79734102665,-73779.53615873192,166972.71356571538,73.53045157508755,-1031.6704832133619,-15812.152816651358,34859.71364669129,53688.15306444741,20694.39478076218,329641.4641931954,5039.866272653796,-16807.23069970844,-76106.8859861244,-40332.08000852129,-21925.68684689381,-76006.5059492622,-29777.38239356386,-33868.611590181295,2
2292.2919244800514,-5198.977984657173,-9517.42417977228,-13344.749077928584,-11650.045306601665,-38647.601202860766,-655.3302733727213,5267.558550844134,-32940.89045654937,-46040.44673407639,30568.064332628084,-99610.5436671498,162733.28795831872,-7257.99187907875,-13258.792564086609,-11287.572537960947,-43003.84172846183,1457.3291899681117,-102997.66182799292,-59543.55412978339,310.96364115694456,-48755.49153484588,-2974.979703818801,83274.92823170497,-997.2733442670536,-2505.152434614629,137354.0605851252,-12109.006244898936,105761.86347887537,193.4118496136234,170645.8898464242,99057.60040497614,-10118.34308186423,-7685.238873322571,-35074.794525371995,-22297.49236964749,-67697.8304176449,-52870.99208059978,768.4911947901967,-10697.722619397002,-8590.680977120408,12542.854822364368,-83127.48340000352,5028.893456958029,45072.22016700913,-43844.73087499313,-13422.724712099036,-16410.464730021136,3045.3671845105987,-16952.33788302083,-48153.427511345966,-22970.590286688614,163968.61432978426,2
4138.612996137901,-985.5910326383008,-2257.4949797875124,-7784.038408425747,-4951.210753706924,-20579.692759987967,-2810.4422909139485,-963.5469948856276,-6715.804358356719,-17429.25409884394,2356.213250278286,26930.00829530954,-3947.1456135594262,-2503.658965898328,-7051.692357088537,-28145.986920320087,-7101.675809956223,81.68322060581015,-9551.506213871116,-28278.960803576752,-8103.268855898272,4119.745031109937,-10080.048689166262,8835.8158651625,-1107.7651202989628,570.8709143776024,38601.740475178885,-979.0717775313608,-62875.410014154375,-5281.925490288619,2060.996650761167,-3039.378285490011,-2885.763955571981,-857.308393981034,-58370.09226372682,-11927.787322297805,-48033.89910265731,1951.423986052908,-1231.4451278964555,-9278.306187288492,-23425.82091298001,-9743.273384473243,-35394.25449350001,19065.50502186237,10586.914552569651,-968.8661626213803,6656.01521276416,13613.717001665991,-43144.08480095228,7374.59760872973,25858.54370102338,11036.105061122085,100985.83973275301,2
7045.5623390474375,-4721.994487173573,-3853.8162959434894,-10830.089465691932,-6239.1535755783325,-48674.87703414545,154.85399459557468,6311.072100582052,-15402.75978347631,-29363.968389377987,22091.56056332665,-14383.945770784405,-3998.710480874427,-9376.813598351371,-12211.143266408792,-27306.63905668918,-11301.282255590548,7098.644015214072,-624.110116790074,-36089.40045100689,-46242.37572863261,-16140.800562414124,-55797.68189462608,71834.39285991572,503.32162540703405,17374.273141026846,38599.15612979897,-1398.3018016777808,-4908.834695007658,6025.465969106627,-11577.098794331741,-38180.688412416384,-11410.52122659394,-5001.612629204094,1927.9392761546976,-19564.858063924763,-87397.70714955589,-57416.30132986264,26.66675911404852,-28000.877706176343,-16868.998997184335,26770.7747205822,-44387.73622142383,20988.089735002894,22837.35940997176,-35897.20928264981,2221.281009541317,384.47276535185136,-1183.7229159342253,1180.4659760908305,-6104.334723979899,2661.741886855203,12007.277542162146,2
