pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,TARGET
-1.0741144210673566,-0.6374311596371972,0.13671134210182914,0.7330747920663382,-0.2309275659919148,0.9830602010856809,-1.5207880342880702,-0.14830675088127876,0.4570433428637356,-1.2867931340215908,-1.165100723547132,-0.36867188593926903,-0.8402154054453078,-0.16012678679488626,-0.2277781876380106,0.7957964901120573,-1.136614231483099,-0.1464467148924795,1.236911252956456,-0.023650482194548347,0.011508949790903446,-0.37200992523765386,-0.05874219608419897,-0.7573428923905968,0.34844209345715105,-0.4286120414150107,-0.5669010710560538,-0.3421461792845691,-0.8670832294658933,0.27418335008359895,-1.2367900563655074,0.252985389739327,0.3309726011204928,0.8445470507749191,0.9889168390202576,-0.9985588595788853,-0.5144386868582758,1.2314089177575485,0.3382954869228861,-0.1895332020071169,0.5474238211693613,-0.12978021644117826,0.5524737393750498,-0.19260438631621724,-0.37390549006191925,-0.22805954476889356,0.37125466785877914,0.3138986268968777,0.18336106328192117,-0.3753497773630482,0.3650585235259574,0.5432956772952862,-0.9916001278257691,0
-0.938151147162508,-0.4349318706625756,1.9969016386051548,0.7564708075461,-1.3153069271221656,0.9115092477833582,-1.3519819237990651,0.7793433970724372,-0.6919985686498832,-1.5374796638180321,-1.1468799238347143,0.45964281990572026,-1.283062342967842,-1.0315862432050098,0.19770780887049402,0.5277375138580329,-1.0662026336008676,-1.7103431920080965,0.20038347007176208,0.05566536529658614,0.9175049312629578,-0.3710235188380136,0.6706728998750617,-2.060041040678509,1.5700880506926624,0.04086673640402738,-1.49905011374331,1.8036119481057022,-1.972911477516688,-0.17448494246358034,-0.33762650524622695,1.7900087423084043,-1.1135876474288586,0.9108912233075006,1.0098964956492187,0.17702273086807183,0.4349657832777252,-0.5698695922039465,-0.7057933751336856,0.8547478616322671,-0.2993795990351839,1.1946976976755237,-1.8181568700596624,-0.7043833509478851,0.43162893326679136,-2.4940926481557955,0.7055777866823572,-0.09485236258480824,-0.6867147372494318,0.3271703368157056,-0.7878593441453112,-0.9824016655310168,-1.4837572921502973,0
-2.180008426362443,-0.281793690105728,-0.19177331640985626,2.64614162588922,1.1609345649940725,0.6664878510478808,-1.2635138160639983,0.4175924545320707,0.10156418993921018,-0.7486664404017161,-1.1073079819360838,0.36022375018878183,0.08060775648249759,-0.09327503773498992,0.12042836355186412,-0.038516235408330185,0.14713524617121623,-0.6043815068804346,0.8458815898552918,-0.30301915912788063,0.16655133098459995,-0.3743682848551735,0.11081423655706206,-0.4535944059580603,-0.38179382087221286,-0.474273999314183,0.04570679950271802,-0.17690594936571624,0.030027615965303137,-0.219219852975151,0.09866964635250251,-0.10268643553700489,0.1721819185241749,0.3109140230876159,-0.19552468880992005,-0.2872484696630023,0.4766771879097102,0.5501012306196839,-0.08886725609468958,0.4001525541287629,0.6911514132389136,-0.38725080864070427,0.5889011400889513,-0.6132502642186435,-0.35338470663535626,0.28955089641962356,-0.06080807569368004,-0.24776575420222566,0.6638266940961354,-0.4352810379492662,-0.39811763788432836,-0.47769640842700223,-0.4653824445534122,0
0.05525111471935098,0.6351491055908937,-2.7031472654536977,-1.7364738435183433,3.0982706829006696,2.50368426686729,-1.7608237695293936,-0.10835329098411972,-0.8918747625504267,-1.0606266514952647,0.008092964005277719,0.37392489536259943,-0.22138578696070854,0.04402965984218705,0.5671088249340799,-0.6485480525838893,0.06860568348093458,-0.008289089414956558,1.0626794047579655,-1.0116540441992916,0.24318164170825712,-0.5007007234797711,-0.0852761199513905,-1.3336189828877596,-0.08328653997891744,-0.7789097598937731,-0.3398696267782734,1.3191137698156212,0.6046565707386388,-0.351615005412168,0.6776790698558857,-0.4397815611794351,-1.3599905136159345,-0.42772122570110777,-0.7609552305088549,0.4456345044042658,-0.15697133003857053,-0.12428911170022969,0.297252551770653,0.20083460333155162,0.6702756249336583,0.1372691542333264,-0.6241797528288764,0.08474859401088462,-0.06701397776406105,-0.6162923903587307,0.6743940607360669,-0.5633073774974415,-0.9143954070544169,0.17053959631780777,0.03682895409234262,0.19514387110359188,-0.9853584023489038,0
-3.6601914982369745,-0.17468702159804542,-2.95928740685634,3.790175370111791,5.352359289589958,1.0934639532261612,-5.311180009900304,-1.2404254945528046,-0.39076381515634745,-1.660469787660241,13.016598434396357,4.637640918602303,-4.7351363611422155,-4.709778036275703,0.7322938706425899,-0.9015280922260852,-1.1880749038073721,-7.52805160083758,4.685446574249838,9.492002091155376,7.528613497683448,12.50457123577571,-7.790734183453453,5.700223779768857,0.9626544745746589,0.9994211170327642,-0.5658668612588522,0.30835747387701856,1.9335550423227963,1.311935908885828,-2.903201177733887,1.0193930766943213,1.4509462465779466,-2.2072910630867892,-2.3465816188560553,-1.84908153694756,-0.047613636347356936,0.23467945013008193,-0.047679977138848764,0.12961798254082338,-0.4480731088230657,0.1296769870227693,-0.48705394240322486,0.5756188137715845,-0.026718616115495045,-0.12116236965377425,-0.0007445166341878978,0.6438299843204295,-0.09031020471176535,0.3171608530453969,0.030903027914939794,-0.05869586224905873,0.39252345977096637,0
2.42862364681272,0.8028377376877276,-3.8831526324680326,-5.310630573361602,1.9440647340382804,2.3802443206537074,0.1968601549423634,-0.5690865043274136,-0.4597309699761529,-0.6301348873851866,1.2102257380576085,0.6965203784157357,-0.6926296245825276,1.1679806914960795,0.5039921223481483,-0.22305872009782868,0.8216000175226374,-0.10280583899549163,1.6064566262210893,-1.342305043259733,-0.5875193121781606,0.0169375585381885,1.139678376191218,-0.2543146830449494,0.6659405072252996,-0.9644123493021232,1.3659073439732043,-0.3282622417381425,1.0392638101425524,-0.7275484424527034,0.33510182330419924,0.8419054067875366,0.42341184399667486,-0.4404431883952516,1.2393847964460498,-0.9439335047355378,-0.394466394127518,0.28763936271275936,0.23272917841973387,0.24596341304961267,0.018927830051283547,-0.8459485481659669,-1.0731747545423342,0.8053618260321033,0.3130820880246468,-2.9560160737174495,-0.12806192852894088,-0.8373549411145522,-0.64436274942369,0.21507315956370315,1.3740996811253934,-0.9115246447501663,-0.7300925269424273,0
-1.3866347488911406,-0.6058626391220647,-1.1880343056707523,1.279733220758239,0.4943160150586278,0.2685339745342352,-0.15014652647836774,-0.0963864111047514,0.2139944524788978,-0.22978254485858335,-0.883085949140196,0.36492457956302654,-0.5934408659198672,-0.20696342090284187,-0.3452087451129765,-0.0427235144651855,-0.033812251442266794,-0.4348967535369173,-0.11156147999678909,-0.31473401983079957,0.2618821724814138,-0.3792576921609977,0.24428267735428832,-0.0016536786275311345,-0.181997788987293,-0.18920426218337533,-0.4465309874423527,-0.582308281950179,-0.047361049651261866,-0.25312941317085513,-0.9038050997993305,0.04122345570124158,-0.08815097894769738,0.14158403841114942,0.14057317163585356,0.023705013790764232,0.43088183217688725,0.676949419398854,-0.18938823082687928,-0.41275089596811143,0.5942444962040618,-0.4470027782273486,-0.16719226426023057,-0.3290888083298627,0.2708762642511634,0.013830386373108332,0.0290718729696768,-0.3913541124634724,0.7498879828892929,-0.17014957269386835,-0.042514905426234206,-0.28150149205442104,-0.3408069183306339,0
0.9254399148927307,0.39235470409291845,-4.494310501358312,-3.3138454664753003,2.096517204028488,1.1899971202140598,-0.5798147370123581,-0.1675060788218879,-0.10518605509188285,-0.5474934556615625,-0.07227425835312085,0.09638129493265336,0.16490931316939292,-0.5977140677082007,-0.4254168523868776,0.0016453497491000697,-0.27799868889108476,0.539837104055489,-0.29006859440265576,-0.0687299280240387,0.05072239346557992,-0.12095257488445267,-0.08373018736286587,-1.3781718644346381,0.43613604213205703,-0.7072124232924973,0.08246776841760031,0.14487953443616503,0.7006297336281024,0.4481669392372696,-0.16626627937937757,0.2670057789882929,-0.03981805477439526,-0.8240851378227163,0.8132720592055717,-0.014304347530916374,0.3598824694051497,0.46315762491823165,0.12277505835173488,0.3478159100238323,0.9444088504254542,0.9093360957947595,-0.1529965996316192,-0.6951131741511763,-0.08499500914478651,0.2376466785950146,-0.03637736984192125,-0.19739994841466035,0.13256262340214378,0.7318808383584623,-0.6114033889879252,0.200492348432567,0.7669534990854713,0
-0.5487943392792595,-0.7648853642439117,-2.3131453130344592,0.5606237505503897,-0.043899311767996184,-0.3376699649069428,1.1109716432858228,-0.39649513759107796,0.9553114211231906,0.24107815919699935,-1.1350304844578332,0.01687070402590487,0.05604191557993185,0.335907059573239,-0.5329504132066694,-0.1427660430230961,0.35996213514585895,0.5262845071579924,-0.8110928127733922,0.34355474374385436,-0.11105854744268157,0.2513924757605243,-0.2078347253677161,1.2762524573717793,-0.20336097439336775,-0.04349918649052197,0.2671226434737621,-0.7804788715665655,0.3326159408916044,-0.3073078645684299,0.12268213158742226,0.07162328794700143,-0.07581157722343727,0.3752170593453459,-0.09805700968926954,-0.2575774171801403,0.16419452424827938,-0.14289615195396957,-0.3662979078540177,0.039076439570370276,-1.095445016193435,-0.06331364491712847,-0.4404256522850028,0.18852277164472409,-0.36641215456383575,0.25811509722017345,-0.3388214593101252,-0.03805640110073742,1.3418331100502028,0.524789744327645,-0.15282074125075698,-0.30582187639968994,-0.765740154534084,0
-2.130902482334839,-0.47899569345016846,-2.1556785623705483,1.6158892540027208,2.564080371640783,1.1427339065782993,-2.5674282578180723,-0.25162595338290233,0.6947862974050018,-0.9635577922050269,-1.322284121326342,-0.05481921056070601,0.1765806733396053,-0.1650328016720797,0.20286133186791652,-0.03944932373806059,0.03940555794142999,-0.16549058824067242,1.000463770975602,-0.5718433067171106,-0.338545210129217,-0.2730022854114634,-0.2874846918755625,-0.6041519299269356,-0.16597367147009273,-0.09446645709635548,-0.06910624235268377,0.2803409912903491,-0.2108201197467625,-0.04501519115292969,-0.30772903145018254,0.7238879385109073,-0.07056268578087073,0.051938905032038594,0.3220734090316477,-0.022667435418207586,-0.19868427286351653,0.20552315164530885,0.20152345552336534,-0.3997165750425897,0.2791098522162433,-0.08596947869622892,-0.08310885827481317,-0.052547471511692465,-0.12699689317093282,-0.41141262094787356,0.27870385582988394,0.11444571897527717,0.6361732948537676,-0.2576457272231656,-0.6385104759819378,0.11995920012045899,0.01327412468429441,0
0.5112636520384237,0.1528628941465808,-3.6746180403102104,-3.2485360453204746,1.1721490405987443,1.79228958825661,0.500230434102392,-0.9329221931916569,0.4746915704456696,0.37711085332493943,0.5110349397515427,1.3377963631811203,-1.5090411745315457,-0.26691315548835043,-1.2175738301000498,-1.040307973080381,-0.8586788761356151,1.1695766239759289,-1.1479246530180873,-0.6898031481729608,-0.27993094749940695,-0.5253050638587303,0.9956085274592293,0.7645942270374186,0.04468674525409708,-0.3340573312927917,0.24605647065846212,-1.2154337859965858,-0.015218443515101687,0.10240144499971106,-0.918354070779401,-0.10752387860188528,0.9606041197681336,-0.5083308864276717,-0.4468801304040189,0.18013866551198174,0.17388075608600073,0.448867607269175,-1.0453986516677674,-0.6105746485030226,0.1415497456077001,-0.24719756004267507,0.04500671034717085,-0.18075816973154496,0.37132030903475444,0.03219883061301176,-0.23085444887083356,0.5150142898028771,-0.26795175955934153,0.7320321296211214,0.2524901288436959,-0.2740457056369853,-0.7061462701937583,0
-3.4273112869575653,-0.3713498290456215,-0.9420029785167027,3.9596283947526234,2.486798231792683,0.451052405296354,-2.0524161617742123,0.11896469667737748,-0.1686756921178598,-0.7400513194398209,-0.8621766655043466,0.2203409368447658,0.7394384720262969,-0.05541090667088441,0.6530844739899387,-0.5419855742045481,0.8433915312089405,-0.28551190744557947,1.486691180822253,-0.6411291641241263,-0.5415686940208113,0.0768397038748871,0.009058618017594356,-1.0721684389498534,-0.8471671605921292,-0.37209340918145517,-0.20190616231935507,0.013779114700022375,0.9392527884123925,0.023868871274869873,0.5084279987521441,-0.31211287042015823,0.046947472527999703,-0.5377377958854322,0.1270518607296959,-0.30367777472161717,0.2192751439711416,0.7493175449442409,0.5151260945126039,0.5041795809049335,1.565529893972235,-0.3601835451125371,1.067184254294095,-0.8367115149742678,-1.5392432659077486,0.6337467665537598,-0.16206393502328173,-0.2481874347113704,1.0081741454878197,-0.6193864591059298,-0.527931194951855,-0.46183759303364585,-0.7098530406454078,0
-1.9824999710143523,-0.4882951943013741,-2.3760269872886215,1.2296238130536283,1.7955474438404573,0.48773421887557467,-0.8291173173815344,-0.4909411946323625,0.25677909068010263,-0.042235770144559474,0.7031296075161937,0.6507772036767527,-0.54017284192087,-0.25836450008501327,-0.40772671051251175,-0.48751729733140287,-0.27933308082615493,0.43982277918203877,-0.04650057054253765,-0.5900901930219944,-0.2701889399132862,-0.40882071206361004,0.488527203133346,-0.23286097086867014,-0.06880316179697576,-0.08413553366411655,-0.10245707664487291,-0.42653171586729194,-0.0797688443621891,0.08717126704480418,-0.3363062748845221,0.05067543679741215,0.4081394856465836,0.22081355252135781,0.07114313605761359,-0.09118547404332077,0.10296314762594004,0.40263565913757915,-0.7310892120473904,-0.20513820389450074,0.3955207710482994,-0.397566678913954,0.146164489074357,-0.302494275002614,-0.13884921353616186,-0.0008487716889678903,-0.19537413036403223,0.20790685094336728,0.3399548014918065,0.24834512950259485,-0.34348231933239853,-0.4520083042728189,-0.7961014766390978,0
2.6095925963451583,0.39376659185555707,-4.156889123798794,-5.16838674032998,0.33469302355800823,1.3361657836932972,1.40510831521854,-0.4713680310527691,-0.501973116404087,0.32336791481410737,1.0689389260825324,-0.18287802995912217,0.5579643087654442,0.01725373596736318,-0.23084634910269974,-0.2050070476229098,0.06997433900455512,1.4929226716355997,-0.31857849067940236,-0.1118901707125152,1.93730108104085,-1.6417711716802672,-1.86802546454073,-0.21952005871313,0.6585246979693176,-0.038885684811759254,-1.274908455961804,0.30280808670276743,-0.4480285504172955,-1.3399092220967024,-0.18031783987905886,-0.430768850201536,-0.9230838219269165,0.23077174078245408,0.8399271106776323,-0.7974534508259925,0.6363479538691426,0.8144438052144118,-0.6372483160112082,1.402701324308458,0.667313588875615,-0.3434658358822966,-0.8852979696886558,-0.6787207782846384,0.302157927564105,0.7840316764932006,-0.24697625312420204,-0.3164947098406912,-0.7498730794879191,0.47025809846097283,-0.9451754122321306,-0.8696814255959376,0.09596540840461266,0
2.1788783279527064,0.5650804689099571,-3.259400523825616,-5.250622121025129,1.9301493333982949,1.3897867735809541,-0.7289399503476539,-0.9145050046743058,-0.9586438781993233,0.45377659406094023,1.4774629120369398,-1.6005187969567425,2.4991515568217504,1.3577607861532497,0.020907640813527657,-0.4762613330263454,0.8109454478494913,2.0888655006612016,0.07197795703290805,0.383566001903196,1.4941325968235981,0.32690061083058863,-0.18601793315794188,-1.9359193641993164,0.0793333595754459,0.21718187111209558,-1.1721081563776936,-0.6160744628140732,1.332334067209693,-0.3256835034851804,-2.198678948688103,-0.6337548675545487,0.03749706619762409,0.6424314506607299,1.7333280234767245,-0.6819336084889637,0.9698213203124425,-1.795729599745757,0.2347723538929905,0.4646267576567511,0.8273753483400712,1.6713046148632467,-2.519154757121585,-1.5346602175049247,2.0176711352178245,0.8836633372759098,1.554627489373598,-0.9651130090379568,-0.08477196010915808,-0.730114177699339,-1.370655531623196,1.3826539232507153,-0.2733060570805933,0
0.6088410461444405,-0.06901268487600011,0.5936934935949119,-1.691669354916138,-2.2047929819814502,0.41921886996790736,0.01729707863717407,1.114950556057048,-0.36985830770549216,-0.28045382402183494,-0.30702952352943413,0.6405162190247269,-0.4272931527426037,-1.0732066639485298,0.5619930393830658,-0.700997907537872,-0.5262244814555483,-1.193529139264661,0.7597698831056551,0.14783194662391588,2.146027322076839,-2.1568680992284404,0.22808746120340576,-0.2971272507312444,0.8939379911967811,-0.37063432852056366,0.28334214386193424,1.827979515193864,-2.331867628346052,1.853420451100156,-0.950122959814989,0.007740711763228948,-1.1233387967211703,0.48140302854470074,0.5140083574504742,-0.007768383497237673,-0.1626954556642287,-1.7574988304601238,-0.6880278997532691,-1.211708499972604,0.8943922132912225,0.5284353489725793,-0.7013705778950933,0.5654237312746657,-0.5701303189570225,0.2732035038327411,-0.1295613712374815,2.1859669593894293,0.2472923402981622,1.257396978916053,-1.7375195205825946,-0.8564117191138136,-0.011191083199134175,0
-0.9135609791319634,0.41743202764459186,-3.668236102759467,-0.8166903024212215,3.3987212164432195,2.0955213880682124,-1.9403647404639366,-1.0348419347890774,-0.5018582904323284,-0.5939689949803525,7.494816806111833,3.811649766838063,-3.544739960364485,-2.124800637736484,-0.2551084498017177,-1.346018014392478,-0.8972572115007562,-1.5843713598314366,0.4818370683968567,2.5010374104001447,2.6046936900057434,3.3280429072917666,0.37992802691255945,2.5145550165305353,0.2982782525799858,-0.7267947173689442,1.3142846833316306,-2.9120034697561064,-0.9283836358644555,-3.103699862769795,4.512659415010333,-1.8985845460331294,-1.9080980897993125,5.1048933005289845,6.773638997630875,7.531129113941011,-0.04560108801201952,-0.806442660874706,0.3345045733551072,-3.1816696632089863,-0.010757436138093528,-0.11961368716125652,2.792030326198606,-1.0275677829422472,-0.13672063037370072,0.6480124516542396,0.264656705960179,1.2935031211507018,-0.7219396394687817,-0.12676897420121747,0.12186793870183667,0.9239941384590076,-0.13110130454452804,0
-1.0875893580974725,0.0007265923780382673,10.81216033294249,1.04470412020624,-0.21281246280776514,6.8624455189760925,-5.104274002955439,-1.8976975167441108,1.3527220964693445,2.5193962490383197,-0.6603198826753383,0.8203033682069689,-1.0869383318273083,-0.584615063347974,-1.6797090295769632,-3.1169324837181653,-1.0647559821885049,-7.004765903539314,1.9411187034737525,-8.40753186021454,1.1045520899394734,-9.008287698261272,-1.3610326136082598,12.928059311131214,-2.941209536264904,5.726266414882211,-2.849958638566489,-4.64264595456476,0.019868976413771392,0.02602966088791213,-4.723178872053352,-1.3073760703971387,-2.3609029833390993,-3.3346860983657245,0.17351805157675063,1.6672484556998788,-1.6539092801584454,-0.5097800776087429,4.05386493285473,-0.8892664267234032,0.15174142039357713,3.6145888926716085,0.2578166632609379,-0.3714762473116183,1.2792846779157396,0.6845654663050557,-0.7124195963334267,-0.6099146445055706,-0.5532783924320184,-1.306034944791101,-0.25114970853051105,-1.69732515786428,-0.29356245574010054,0
-0.4966258571044997,0.09970624691221634,-3.05383751353667,-1.2767899946121777,2.278635640469929,1.8900332069639474,-1.3619571189669937,-0.4547937386505766,0.7860761194845058,-0.6434679617405632,-0.5300740384661695,0.7439274211719401,-0.7108511842613552,-0.31914254105399265,-0.6805781598304593,-0.8002274316965265,-0.3715712567877459,0.7486902551327068,-0.213935053361351,-0.5863044717335754,-0.4466244010466442,-0.09798743107505938,0.6347903636289398,0.08087850487499547,-0.07648216762054075,-0.15964460348841855,0.11220403574025674,-0.3400139601940343,-0.10295752447489061,0.23462203861674719,-0.1345864648363985,0.35577729155883064,0.5325559093811022,-0.36559283302068835,-0.23554720871120252,-0.1293581856059054,-0.2203365629591289,-0.026879657778839616,-0.8758582115315102,-0.48104390175366174,-0.6599873083628871,-0.34752153684049764,-0.1252446065756986,0.06674364257061913,-0.27397726003462497,0.03256332618675401,-0.05395058896941321,0.48672174844663685,0.4448954382701135,0.305014994310776,-0.3319958908327661,-0.18158150743888482,-0.35444525646375835,0
-1.0937580003599303,0.38793587228466975,-0.31859428533357725,0.4736818324050032,2.026751897413294,1.59584976025044,-2.2951233860851605,0.6357288737442036,-0.9732092118657554,-1.3504488618045076,-0.8756841762889541,0.6505146579542556,-0.10301246309754271,-0.35117099165587673,0.3779063213400684,-0.28822326552148353,0.4382759347024277,-1.0547516952915938,0.5836481970634729,-0.4380636211065821,0.2941219340341671,-0.5731726319505067,0.47577107236504595,-1.1956261051574204,-0.09575645784908697,-0.30193369039846824,-0.10855330460546674,1.0695970410716567,-0.30324722319570824,0.3551058646608363,0.585200076431456,0.02813360789201235,-0.52105652660032,-0.34456312267012146,-0.2804561422416066,0.129878404602699,-0.23418103198265297,-0.41140237157681847,-0.18040820216544864,0.6657995051083201,0.2044089953117893,-0.2084784449556857,0.4117251813511579,-0.10068348922575264,0.00850780898701368,0.008015169499706798,0.27598104939125134,-0.7334645543957861,-0.6782848125616634,-0.41620950888071984,0.31242245118274364,0.7033022746912888,-0.42662153997721325,0
-1.952451862812858,-0.2207929002611739,-1.2742453942758047,1.8446668881625687,1.8911030793645958,0.8880992299682045,-1.6784353128387595,0.1768338860886709,0.03426552988333313,-0.9194012256274295,0.14871595584508585,0.8378520120255283,-0.6402755582491617,-0.8412020116555718,-0.02061007644116533,-0.10616921798753506,-0.009848815031306593,-1.1707860244292105,0.5506636028616658,0.34298995256742576,0.6338132451473848,0.5015735946198705,-0.3972021182389564,-0.3023024920446729,-0.12329679378890791,-0.37987340755353455,-0.3074145274068981,-0.19774711886602334,0.28884640396051603,0.05018353725489747,-0.5840038723279284,-0.041642846141915976,0.11328549200714859,0.013275266600561973,-0.8226106480316314,-0.7317354689756179,0.57923234288082,0.3296750295435039,-0.49866182401395126,0.28191601041289077,0.4740845812811148,-0.23596863317667816,-0.3236303507191476,-0.6140113164005648,-0.1031646151744301,0.06336265823638765,-0.2511115728908999,-0.41116645857771816,0.8271145123403235,-0.10138944956756572,-0.2423691762731477,-0.7521706091069121,-0.2597463539891222,0
-0.04788913799387066,0.6780780735620132,-3.1281622822416026,-1.7317091447152395,3.0406702153377307,2.4945875639902733,-1.6443674815409504,-0.30576050695608686,-0.5361579744833722,-0.9556141256082703,1.8927485206681567,1.7820599704503026,-1.2394477543336102,-0.4887927468189385,-0.06907806258105724,-0.6633155667384217,-0.03963711384977549,-0.5482512851217682,0.4879036719316799,0.03555026136774838,0.8292545354653613,0.27304762886199596,0.7933591663433397,0.19007397770099585,0.18446343734777707,-0.6651567866415959,0.9190919768421663,-1.238340060536114,-0.23730645892565416,-1.698293602162777,2.16910030002456,-1.2432167549921271,-0.7641113412503027,2.1403572728440796,2.672613977486109,3.000118263084555,0.2253910937435668,-0.3519543400357861,0.10643783872170325,-0.7031371239664913,0.44262397914603874,-0.18679296127041442,0.3195925914481176,-0.5353721096271957,0.1353112157907217,-0.2924387824831676,-0.04984749799420267,-0.2984682779206652,-0.6557586576884185,-0.05134150350388006,0.09125358805901465,0.1009045724214091,0.004780723712396967,0
3.9584723952670204,15.291316864966161,1.6502994506598692,8.059306195750407,9.753450523788349,11.772137394202257,5.107788462053418,33.88020691203589,7.213451401283067,10.123809158747166,5.507044033193675,-12.824968100860037,-4.176230948512514,2.8667886954763033,-5.492480637112522,-4.391181901332292,0.8922742693533673,-1.6298464281317135,-0.8897701934139364,1.3674983084886418,-1.3116232627268374,0.6891080826870436,1.2623633642349132,-0.2798980389047031,-0.38248402766329725,-0.7177172618224467,-0.36802366046617857,0.6073157417104632,0.7064293256061974,-0.517119615859362,-0.171626253856975,0.4446646803013318,-0.3547747104899319,0.04945236018653176,0.10551529408975933,0.08269144723405844,-0.2891053992688476,0.2827343022932584,0.7309793253832453,-0.23080195579144552,-0.004568957609060222,0.010308802878087936,-0.14177121250257843,-0.08837703446000633,0.052417799386975376,-0.08297781553108065,0.1330424569460556,0.014085280045388825,0.1344083884578611,0.16455469098349793,-0.2044509652166372,0.16175097434208796,0.1206693065866462,0
-9.682808452708985,85.44141965164823,0.8862601539121805,3.9036228133733624,-5.7830424409038965,-7.393881939331677,-0.8918104564588177,-6.8389161430915015,-0.08824429041646552,-0.32033945050307083,-0.547387293570029,0.33802842466707295,0.32109417586011063,-0.7145019544008909,0.3185766078377983,0.29330112257493796,-0.05089459940222926,0.6655973268105088,-0.08991714256735316,-0.11561624917321067,0.12765667695924235,-0.013002941696426365,-0.20359830302733936,0.1295140803239417,0.12043315381461533,0.11531859518682619,-0.07879305059990291,-0.26526687767910717,-0.06660221518975269,0.046657371977396674,0.07709453581281767,-0.036637734412646776,-0.02589182932229647,-0.07784614028632086,0.05775833134060648,0.015170387812037096,-0.06616964729817816,0.15222568628585084,0.026365321330017913,0.08687856562059977,0.06715996445876676,-0.0038569704539541997,-0.11584884425296668,0.31893501554767106,0.2683365326804518,-0.09398288786429256,-0.040893527432610446,0.0973648323554115,0.17812090636114036,0.01270068054991417,0.033943483690867034,0.028075092232229214,0.06207884961330497,0
-2.48531782304144,-1.4560841352401335,-1.4566885627270527,3.537363246868465,0.9152900006576747,-0.8794051730627458,-1.1916879953232722,-0.27320120064803866,0.8597813250577899,-0.9082495979310898,-1.4982633861889163,-1.0306550925777722,0.15696143169286805,0.28339463670561443,0.42731349505231264,1.0388231278364888,0.12514096933309676,-0.13314255577458128,0.919841151696944,-0.17978653597916214,0.4215842383047581,-0.27204911553145705,-1.0014132561567808,-0.5186677402833821,-0.07031899900498549,-0.7681691166733712,0.3049776445402148,0.03450437032344206,0.1578548858206558,-0.6633891796983793,-0.4632695410679353,0.5116269814309508,-0.19636708333972208,0.8470588366881372,0.3814335495719192,-0.2916753893460417,-0.15310096551405622,0.514921921510309,0.27569617129026175,-0.32251448122144644,0.5101477218999281,-0.13688269272841644,0.14939413790763717,-0.2638742999324116,0.7737764755833393,-1.2296479559729914,0.27271988221492344,-0.20159183019197952,1.5001786088437123,-0.49991755789736747,-0.49764281093713236,-0.1374781225349255,0.5352500115967653,0
0.3321685265816706,0.4180798859646448,-3.863049732846328,-2.760530379232378,2.508349081919432,2.151091507063513,-1.2970173385021577,-0.5295253736491626,0.8752715069208088,-0.6177222641366447,-0.33272972733343864,0.7794965322677548,-0.6586045775750415,-0.2231989892621881,-0.6712052739750317,-0.6035867722616911,-0.271236745539682,0.645709378997696,-0.487749613700518,-0.29827148201718057,-0.873916358442954,-0.11167475488086846,0.43941865313615874,-0.3212045228162594,-0.3447165483015354,-0.3643277334343729,0.3044194055402069,0.4322838218763406,-0.039269923987943975,0.4128164474906079,0.10073655345862442,0.19552596609913392,0.6967048855280309,-0.8539069626443562,-0.34545917104966223,0.2616577873295165,-0.6479105278140186,-0.4404303000682445,-0.42086531817265915,0.14986558464318056,-0.35385521771389244,0.06529748393326285,0.5705204155763042,0.634514923851237,0.3345816851556652,0.33525570589719583,0.0024451476762155076,-0.29334588749570173,-0.8221750866981101,-0.14548582448052663,0.3266852752687976,0.5980029882736564,0.07591017067795536,0
-1.849683490847907,-0.06344484955269547,-0.5065233460120093,1.3761367717291342,1.6326902445359557,1.2057292851872403,-2.1618806316842005,0.5560966054477552,-0.10651376675359008,-1.4059420038648267,-1.3283513671461238,0.44682486124637383,-0.848556768885872,-0.641487644531699,-0.09935203621355855,0.30728627727077673,-0.5219936883663511,-1.3852254063059222,0.770732011213478,-0.33421059326882735,-0.1390611236321674,-0.9388114198755101,0.11292021671389815,-1.2912960976284367,0.5955549630185183,-0.43316333321963113,-0.006742384477582059,1.3820655376743205,-0.822467800795168,0.8934247275375135,0.20245957632252937,-0.23463836194067286,0.16318675136510805,0.10544851538361169,-0.3830724915553323,0.5039217329614518,-0.14735402993140392,-0.8558875200434084,-0.05149482885907301,0.05254217121256634,-0.25018246028557994,-0.4011314019394846,-0.2828231265484694,0.4214811078933908,0.251516819993356,0.3680273408271889,0.8042978777501228,-0.15210253513825825,-0.8050226224874762,-0.5617943406522503,0.6142429505596961,1.2952736709106574,0.2729478037149612,0
